영업/정상,0,2692-8255,서울특별시 양천구 신월로 149 (신월동),파란종합 동물병원,U,185810.0659,446160.8663,동물병원
영업/정상,0,358-7566,"서울특별시 은평구 서오릉로 80(대조동, 북한산 포레스트)",새은평동물의료센터,U,193059.5369,456143.2369,동물병원
영업/정상,0,02-577-7475,서울특별시 서초구 마방로6길 18 (양재동),사랑의동물병원,U,203660.1736,441406.0823,동물병원
영업/정상,0,02-577-3690,서울특별시 서초구 동산로 66 (양재동),한 동물병원,U,203997.6234,441078.1766,동물병원
영업/정상,0,02-3444-7509,서울특별시 서초구 강남대로 525-3 (반포동),라파엘동물병원,U,201866.2719,445173.2758,동물병원
영업/정상,0,2606-1990,서울특별시 양천구 지양로 52 (신월동),일오삼동물병원,U,185337.1914,446489.3607,동물병원
영업/정상,0,2655-2258,서울특별시 양천구 공항대로 636 (목동),행복한동물병원,U,188918.5354,449389.2086,동물병원
영업/정상,0,2644-0069,서울특별시 양천구 목동로 181 (신정동),상아동물병원,I,187943.595,446944.9,동물병원
영업/정상,0,2648-8275,서울특별시 양천구 목동서로 57 (목동),목동 동물병원,U,189311.0225,448276.1425,동물병원
영업/정상,0,02-6215-3416,"서울특별시 중랑구 동일로 640, 지하 2층 (면목동)",로얄동물암치료센터,U,207017.8153,453914.6398,동물병원
영업/정상,0,02-2233-6675,"서울특별시 중구 다산로36길 83, 1층 (신당동)",신당 좋아요 동물병원,U,201618.835,450916.7052,동물병원
영업/정상,0,,"서울특별시 성동구 독서당로59길 84, 신동아아파트상가동 1층 111호 (행당동)",도담동물병원(출장진료전문 동물병원),U,202831.9057,450233.8783,동물병원
영업/정상,0,02-2281-8122,서울특별시 성동구 무학로 16 (홍익동),라임동물병원,U,202608.8811,451473.3101,동물병원
영업/정상,0,02-973-1953,"서울특별시 중랑구 동일로 920, 3층 (묵동)",태능동물병원,U,206780.2076,456698.4895,동물병원
영업/정상,0,434-5465,서울특별시 중랑구 면목로 269 (면목동),보람동물병원,U,207505.3535,452751.1378,동물병원
영업/정상,0,435-0166,서울특별시 중랑구 겸재로 187 (면목동),엔젤동물병원,U,207735.4562,454057.8376,동물병원
영업/정상,0,974-0339,"서울특별시 중랑구 동일로 899, 1층 (묵동)",홍상희동물병원,U,206763.6535,456484.1665,동물병원
영업/정상,0,435-2275,"서울특별시 중랑구 면목로 442-1, 1층 (면목동)",하스펫탈동물병원,U,207610.4033,454365.7472,동물병원
영업/정상,0,2651-8575,서울특별시 양천구 목동중앙북로 37 (목동),미니주동물병원,U,188251.3097,449540.7811,동물병원
영업/정상,0,3422-0001,"서울특별시 중랑구 봉화산로 103, 1층 (중화동, 삼일시티빌)",신내동물병원,I,207499.7213,455602.4903,동물병원
영업/정상,0,2207-0073,"서울특별시 중랑구 봉화산로 39-1, 유정빌딩 2층 (중화동)",진정훈동물병원,U,206886.4766,455496.6194,동물병원
영업/정상,0,493-7582,서울특별시 중랑구 면목로 311 (면목동),성지동물병원,U,207683.609,453071.8275,동물병원
영업/정상,0,492-7582,"서울특별시 중랑구 용마산로 532, 금란동물병원 (망우동)",금란동물병원,U,208814.1479,455130.344,동물병원
영업/정상,0,332-2883,서울특별시 서대문구 연희로25길 101 (연희동),연희동물병원,U,193930.4465,451877.1438,동물병원
영업/정상,0,535-7579,"서울특별시 서초구 잠원로 221, 상가동 2층 (잠원동, 한강아파트)",리즈동물병원,U,201267.8678,446565.0287,동물병원
영업/정상,0,02-3395-0075,"서울특별시 성동구 행당로 76, 110호 (행당동, 한진노변상가)",평생피부과동물병원,U,202511.1429,450401.3037,동물병원
영업/정상,0,2062-1110,"서울특별시 양천구 목동중앙로 43 (목동,106호)",리즈동물병원,U,188394.9766,447929.3481,동물병원
영업/정상,0,2643-7882,서울특별시 양천구 목동남로4길 6-11 (신정동),참사랑동물병원,U,188002.8358,445120.1228,동물병원
영업/정상,0,384-7743,서울특별시 은평구 연서로 185 (갈현동),금쪽같은내새끼 동물병원,I,192675.4579,457005.6829,동물병원
영업/정상,0,355-7931,서울특별시 은평구 갈현로 35 (신사동),한마음동물병원,I,191993.2417,455411.9348,동물병원
영업/정상,0,02-6953-8275,"서울특별시 은평구 진관2로 77, 205동 지하1층 B104호 (진관동, 은평뉴타운우물골)",우리덕구동물병원,U,193537.1513,459136.5476,동물병원
영업/정상,0,02-373-5555,"서울특별시 은평구 증산로9길 26-23, 지하1층 (증산동)",가든펫동물병원,U,191854.4605,453851.9654,동물병원
영업/정상,0,387-6920,서울특별시 은평구 응암로 261 (응암동),응암동물병원,I,192718.9979,454775.3694,동물병원
영업/정상,0,357-8538,서울특별시 은평구 통일로 879 (갈현동),김정복동물병원,U,192829.7404,457673.8779,동물병원
영업/정상,0,356-1656,"서울특별시 은평구 통일로 767, 401동 B층 117호 (대조동, 베르디움STAY1)",불광동물병원,U,,,동물병원
영업/정상,0,304-5553,서울특별시 은평구 응암로 226 (응암동),한얼동물병원,I,192680.9423,454418.0193,동물병원
영업/정상,0,02-835-7572,서울특별시 영등포구 신길로 70 (신길동),신풍동물종합병원,U,191844.9255,444053.0069,동물병원
영업/정상,0,833-0309,"서울특별시 영등포구 신풍로25길 13, 그레이트 빌 1층 (신길동)",대방동물병원,U,192854.5283,444333.0055,동물병원
영업/정상,0,2207-9931,서울특별시 중랑구 면목로 273 (면목동),주연동물병원,I,207501.3139,452781.0273,동물병원
영업/정상,0,432-7530,서울특별시 중랑구 신내로10길 7 (신내동),진서동물병원,U,208400.7632,455823.472,동물병원
영업/정상,0,436-7311,서울특별시 중랑구 망우로 415(망우동),세진동물병원,U,208613.3314,455266.3319,동물병원
영업/정상,0,492-9303,"서울특별시 중랑구 겸재로 207, 1층 (면목동)",숲속동물병원,U,207928.9113,454115.4996,동물병원
영업/정상,0,02-365-7582,"서울특별시 서대문구 신촌로35길 10, 지하1층 424호 (북아현동, e편한세상신촌 4단지)",마음을 나누는 동물병원,U,196030.3613,450665.925,동물병원
영업/정상,0,3217-1081,서울특별시 서대문구 통일로 489 (홍은동),신영동물병원,U,194713.554,454374.305,동물병원
영업/정상,0,437-7579,서울특별시 중랑구 사가정로 363 (면목동),면목동물병원,U,207429.8333,453216.1212,동물병원
영업/정상,0,234220977,"서울특별시 중랑구 신내로 225, 디아뜨갤러리 142호 (신내동)",하니동물병원,U,207990.4793,457183.6378,동물병원
영업/정상,0,2208-6788,"서울특별시 중랑구 겸재로 165, 1,2층 (면목동)",한국동물메디컬센터(KAMC),U,207517.2563,453990.8231,동물병원
영업/정상,0,02-333-8632,서울특별시 서대문구 연희로 132 (연희동),라파엘종합동물병원,U,194015.9756,451882.8165,동물병원
영업/정상,0,309-8275,"서울특별시 서대문구 거북골로 120, 상가 205동 (남가좌동, DMC센트레빌)",프란다스동물병원,U,192480.0294,452634.5577,동물병원
영업/정상,0,,"울산광역시 울주군 삼동면 삼동로 751, 2층",삼동종합가축병원약품,U,395577.8315,226753.4671,동물병원
영업/정상,0,,"경기도 용인시 기흥구 중부대로 364, 2층 (신갈동)",24시 쓰담쓰담 동물메디컬 센터,U,209458.4174,418814.94,동물병원
영업/정상,0,,경상북도 상주시 화남면 영남제일로 4876,더존 동물병원,U,278834.8456,327563.4556,동물병원
영업/정상,0,02-2088-7775,서울특별시 송파구 오금로 147 (방이동),샤인동물메디컬센터,U,209787.9477,445412.463,동물병원
영업/정상,0,955-8400,서울특별시 도봉구 도봉로 875 (도봉동),도담동물병원,U,203947.7148,464474.91,동물병원
영업/정상,0,,"충청남도 홍성군 홍북읍 청사로174번길 25, 성원타워",내포동물의료센터,U,171402.0653,351071.7711,동물병원
영업/정상,0,062-971-7511,"광주광역시 광산구 월계로 203, 123호 (월계동)",비타민동물병원,U,186070.2736,190523.771,동물병원
영업/정상,0,054-781-7782,"경상북도 울진군 울진읍 울진중앙로 39, 킴스동물병원",킴스동물병원,U,413380.4158,389809.7705,동물병원
영업/정상,0,031-781-7582,"경기도 성남시 분당구 판교역로14번길 20, (주)코레드디엔씨 2층 201호 (백현동)",365동판교동물병원,U,209799.1859,431493.9611,동물병원
영업/정상,0,02-2643-2777,"서울특별시 양천구 등촌로 114, 목동한강팰리스 1층 (목동)",가온동물병원,I,187917.0972,448665.2572,동물병원
영업/정상,0,,제주특별자치도 제주시 월산남길 131 (노형동),제주오름동물병원,U,150742.2011,-3513.026549,동물병원
영업/정상,0,,"경기도 포천시 관인면 신교동로 23, 2층",큰동물병원,U,219116.6151,509868.8464,동물병원
영업/정상,0,435-3336,"경상북도 김천시 혁신3로 5, 율곡스퀘어Ⅲ 1층 110호 (율곡동)",율곡동물병원,U,306462.3572,291474.9809,동물병원
영업/정상,0,,전라남도 순천시 용당둑길 183 (조곡동),김영대 동물병원,I,244802.498,161994.9947,동물병원
영업/정상,0,0507-1375-5852,"서울특별시 송파구 법원로4길 10, 힐스테이트에코문정 상가동 1층 120,121호 (문정동)",문정힐스 동물병원,U,,,동물병원
영업/정상,0,062-416-7975,"광주광역시 북구 대자로 36, MVG#78 304,305,306호 (운암동)",24시 블루밍 동물병원,U,188635.1462,186022.4831,동물병원
영업/정상,0,,"경상북도 울릉군 울릉읍 도동길 166, 1층",우산동물병원,U,545061.1039,450095.3912,동물병원
영업/정상,0,02-941-7900,"서울특별시 강북구 월계로 3, 덕신빌딩 4층 (미아동)",24시루시드동물메디컬센터,U,202635.0723,456360.4333,동물병원
영업/정상,0,062-716-4282,광주광역시 남구 서문대로 665 (진월동),은하수 동물병원,U,190672.359,180040.6113,동물병원
영업/정상,0,,충청북도 청주시 청원구 오창읍 공항로 996,새솔동물병원,U,240640.7398,359796.1576,동물병원
영업/정상,0,054-277-5809,경상북도 포항시 남구 형산강북로 99 (효자동),관문동물병원,U,410707.8179,280803.5102,동물병원
영업/정상,0,02-455-5975,"서울특별시 광진구 자양로 65, 화성빌딩 1층 (자양동)",아이본 동물병원,U,207386.983,447934.708,동물병원
영업/정상,0,031-948-6669,"경기도 파주시 심학산로423번길 7-33, 준프라자 2층 201호 (목동동)",산내동물병원,U,176762.627,468586.529,동물병원
영업/정상,0,,경상남도 고성군 회화면 회진로 27-13,유병국 동물병원,U,324775.4613,173867.0183,동물병원
영업/정상,0,02-566-5852,"서울특별시 강남구 역삼로 138, 동광빌딩 1층 (역삼동)",하나카동물병원,U,202999.7753,443558.5126,동물병원
영업/정상,0,041-572-7582,충청남도 천안시 동남구 통정12로 95 (신방동),드림동물병원,U,212195.3619,363729.0508,동물병원
영업/정상,0,053-631-7975,"대구광역시 달서구 조암로 48, 원더풀스파랜드 203호 (월성동)",돌봄동물메디컬클리닉,I,337664.9475,259315.1872,동물병원
영업/정상,0,062)571-1275,"광주광역시 북구 첨단연신로91번길 30, 106, 107호 (신용동)",마음동물병원,U,187289.8266,189707.5239,동물병원
영업/정상,0,02-549-9773,"서울특별시 강남구 압구정로 151, 상가 1동 201호 (압구정동, 현대아파트)",튼튼동물병원,U,202094.1802,447109.4973,동물병원
영업/정상,0,053-637-5287,대구광역시 달서구 갈밭로4길 20 (대곡동),수목원동물병원,I,338275.9676,256963.3825,동물병원
영업/정상,0,,경상남도 합천군 합천읍 옥산로 26,나라 동물병원,U,304900.9864,230488.9875,동물병원
영업/정상,0,055-331-7575,"경상남도 김해시 해반천로130번길 39, 코아루센텀 오피스텔 2층 (삼계동)",다봄 동물의료센터,U,370251.0486,197278.6103,동물병원
영업/정상,0,062-251-7582,"광주광역시 북구 설죽로 298, 1,2층 (오치동)",동행동물병원,U,190689.8425,187448.2334,동물병원
영업/정상,0,031-766-3463,"경기도 광주시 태전동로 25, 퍼스트타워 1층 104호 (태전동)",하하동물병원,I,220693.1541,431656.7118,동물병원
영업/정상,0,031-715-3575,"경기도 성남시 분당구 내정로 58, 스포라이프 스포츠센타 107호 (정자동)",분당데이지동물병원,U,210134.6379,429264.6353,동물병원
영업/정상,0,02-426-7722,"서울특별시 강동구 아리수로 421, MIDC빌딩 101호 (강일동)",아프리카동물병원,I,215311.0876,451385.8414,동물병원
영업/정상,0,032-777-0975,"인천광역시 연수구 신송로 165-19, 2층 201,202호 (송도동)",라파엘 동물병원,U,168683.6936,432783.7463,동물병원
영업/정상,0,431-7580,"인천광역시 남동구 논고개로 80, 202호 (논현동)",해와달동물병원,I,175717.6834,433046.4805,동물병원
영업/정상,0,0507-1325-7553,경상남도 김해시 가야로 26 (삼계동),성모동물병원,U,369484.4214,198288.0135,동물병원
영업/정상,0,031-863-8370,경기도 양주시 남면 감악산로244번길 33,캐나다동물병원,U,198081.7373,487332.6988,동물병원
영업/정상,0,,경기도 용인시 처인구 남사읍 경기동로 338,윤 동물병원,U,214347.0754,404449.5057,동물병원
영업/정상,0,031-791-8275,"경기도 하남시 미사강변대로54번길 125, 상아프라자2 2층 201호 (풍산동)",미사 센트럴 동물병원,U,216583.1214,450640.4772,동물병원
영업/정상,0,421-7582,"대구광역시 중구 남산로6안길 47, 1층 101, 105호 (남산동, 로하스남산)",남산연합동물병원,U,343206.4289,263018.9638,동물병원
영업/정상,0,262170202,"서울특별시 동대문구 전농로 57-1, 1층,2층,지하1층 동대문 루시드 동물메디컬센터 (답십리동)",24시 동대문 루시드 동물메디컬센터,U,204958.8908,451983.5727,동물병원
영업/정상,0,062-945-1275,"광주광역시 광산구 풍영로 189, 1층 (장덕동)",치유동물병원,I,182975.9122,187702.4649,동물병원
